input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
147449,5906717454103,OCHO NAILS Hybrid-Nagellack nude N02 -5 g,147449,5906717454103,OCHO NAILS Hybrid-Nagellack nude N02 -5 g,EUR,1.73,extension_attributes.final_price,121.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2227,3832,147449,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:15.411365+00:00,2026-08-29T14:00:16.351501+00:00,18,4
147450,5906717454110,OCHO NAILS Hybrid-Nagellack nude N03 -5 g,147450,5906717454110,OCHO NAILS Hybrid-Nagellack nude N03 -5 g,EUR,1.73,extension_attributes.final_price,252.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2228,3833,147450,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:17.771779+00:00,2026-08-29T14:00:19.038925+00:00,18,4
147452,5906717454134,OCHO NAILS Hybrid-Nagellack nude N05 -5 g,147452,5906717454134,OCHO NAILS Hybrid-Nagellack nude N05 -5 g,EUR,1.73,extension_attributes.final_price,248.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2229,3834,147452,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:20.478945+00:00,2026-08-29T14:00:21.511052+00:00,18,4
147453,5906717454141,OCHO NAILS Hybrid-Nagellack nude N06 -5 g,147453,5906717454141,OCHO NAILS Hybrid-Nagellack nude N06 -5 g,EUR,1.73,extension_attributes.final_price,12.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2230,3835,147453,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:22.944130+00:00,2026-08-29T14:00:23.899919+00:00,18,4
147455,5906717454165,OCHO NAILS Hybrid-Nagellack nude N08 -5 g,147455,5906717454165,OCHO NAILS Hybrid-Nagellack nude N08 -5 g,EUR,1.73,extension_attributes.final_price,237.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2231,3836,147455,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:25.222472+00:00,2026-08-29T14:00:26.239123+00:00,18,4
147456,5906717454172,OCHO NAILS Hybrid-Nagellack nude N09 -5 g,147456,5906717454172,OCHO NAILS Hybrid-Nagellack nude N09 -5 g,EUR,1.73,extension_attributes.final_price,249.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2232,3837,147456,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:27.603993+00:00,2026-08-29T14:00:28.562907+00:00,18,4
147457,5906717454189,OCHO NAILS Hybrid-Nagellack nude N10 -5 g,147457,5906717454189,OCHO NAILS Hybrid-Nagellack nude N10 -5 g,EUR,1.73,extension_attributes.final_price,210.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2233,3838,147457,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:29.928098+00:00,2026-08-29T14:00:30.848099+00:00,18,4
147458,5906717454196,OCHO NAILS Hybrid-Nagellack nude N11 -5 g,147458,5906717454196,OCHO NAILS Hybrid-Nagellack nude N11 -5 g,EUR,1.73,extension_attributes.final_price,44.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2234,3839,147458,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:32.378786+00:00,2026-08-29T14:00:33.302873+00:00,18,4
147459,5906717454202,OCHO NAILS Hybrid-Nagellack nude N12 -5 g,147459,5906717454202,OCHO NAILS Hybrid-Nagellack nude N12 -5 g,EUR,1.73,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2235,3840,147459,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:34.680473+00:00,2026-08-29T14:00:35.618461+00:00,18,4
147460,5906717454219,OCHO NAILS Hybrid-Nagellack glitter G01 -5 g,147460,5906717454219,OCHO NAILS Hybrid-Nagellack glitter G01 -5 g,EUR,1.73,extension_attributes.final_price,233.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2236,3841,147460,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:37.064245+00:00,2026-08-29T14:00:37.971954+00:00,18,4
147461,5906717454226,OCHO NAILS Hybrid-Nagellack glitter G02 -5 g,147461,5906717454226,OCHO NAILS Hybrid-Nagellack glitter G02 -5 g,EUR,1.73,extension_attributes.final_price,237.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2237,3842,147461,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:39.450397+00:00,2026-08-29T14:00:40.338729+00:00,18,4
147462,5906717454233,OCHO NAILS Hybrid-Nagellack glitter G03 -5 g,147462,5906717454233,OCHO NAILS Hybrid-Nagellack glitter G03 -5 g,EUR,1.73,extension_attributes.final_price,250.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2238,3843,147462,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:41.672490+00:00,2026-08-29T14:00:42.593345+00:00,18,4
147463,5906717454240,OCHO NAILS Hybrid-Nagellack glitter G04 -5 g,147463,5906717454240,OCHO NAILS Hybrid-Nagellack glitter G04 -5 g,EUR,1.73,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2239,3844,147463,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:43.970714+00:00,2026-08-29T14:00:44.926842+00:00,18,4
147464,5906717454257,OCHO NAILS Hybrid-Nagellack glitter G05 -5 g,147464,5906717454257,OCHO NAILS Hybrid-Nagellack glitter G05 -5 g,EUR,1.73,extension_attributes.final_price,207.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2240,3845,147464,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:46.263929+00:00,2026-08-29T14:00:47.184551+00:00,18,4
147465,5906717454264,OCHO NAILS Hybrid-Nagellack glitter G06 -5 g,147465,5906717454264,OCHO NAILS Hybrid-Nagellack glitter G06 -5 g,EUR,1.73,extension_attributes.final_price,225.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2241,3846,147465,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:48.652654+00:00,2026-08-29T14:00:49.534478+00:00,18,4
147466,5906717454271,OCHO NAILS Hybrid-Nagellack glitter G07 -5 g,147466,5906717454271,OCHO NAILS Hybrid-Nagellack glitter G07 -5 g,EUR,1.73,extension_attributes.final_price,147.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2242,3847,147466,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:50.998113+00:00,2026-08-29T14:00:51.882688+00:00,18,4
147467,5906717454288,OCHO NAILS Hybrid-Nagellack glitter G08 -5 g,147467,5906717454288,OCHO NAILS Hybrid-Nagellack glitter G08 -5 g,EUR,1.73,extension_attributes.final_price,124.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2243,3848,147467,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:53.324317+00:00,2026-08-29T14:00:54.490040+00:00,18,6
147468,5906717454295,OCHO NAILS Hybrid-Nagellack glitter G09 -5 g,147468,5906717454295,OCHO NAILS Hybrid-Nagellack glitter G09 -5 g,EUR,1.73,extension_attributes.final_price,248.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2244,3849,147468,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:55.846523+00:00,2026-08-29T14:00:56.755978+00:00,18,4
147469,5906717454301,OCHO NAILS Hybrid-Nagellack glitter G10 -5 g,147469,5906717454301,OCHO NAILS Hybrid-Nagellack glitter G10 -5 g,EUR,1.73,extension_attributes.final_price,147.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2245,3850,147469,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:00:58.176361+00:00,2026-08-29T14:00:59.091309+00:00,18,4
147470,5906717454318,OCHO NAILS Hybrid-Nagellack glitter G11 -5 g,147470,5906717454318,OCHO NAILS Hybrid-Nagellack glitter G11 -5 g,EUR,1.73,extension_attributes.final_price,269.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2246,3851,147470,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:01:00.540301+00:00,2026-08-29T14:01:01.446066+00:00,18,4
147471,5906717454325,OCHO NAILS Hybrid-Nagellack fluo F01 -5 g,147471,5906717454325,OCHO NAILS Hybrid-Nagellack fluo F01 -5 g,EUR,1.73,extension_attributes.final_price,231.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2247,3852,147471,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:01:02.970353+00:00,2026-08-29T14:01:03.899391+00:00,18,6
147472,5906717454332,OCHO NAILS Hybrid-Nagellack fluo F02 -5 g,147472,5906717454332,OCHO NAILS Hybrid-Nagellack fluo F02 -5 g,EUR,1.73,extension_attributes.final_price,240.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2248,3853,147472,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:15.392460+00:00,2026-08-29T14:02:17.002860+00:00,18,6
147473,5906717454349,OCHO NAILS Hybrid-Nagellack fluo F03 -5 g,147473,5906717454349,OCHO NAILS Hybrid-Nagellack fluo F03 -5 g,EUR,1.73,extension_attributes.final_price,239.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2249,3854,147473,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:18.389700+00:00,2026-08-29T14:02:19.340744+00:00,18,4
147474,5906717454356,OCHO NAILS Hybrid-Nagellack fluo F04 -5 g,147474,5906717454356,OCHO NAILS Hybrid-Nagellack fluo F04 -5 g,EUR,1.73,extension_attributes.final_price,156.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2250,3855,147474,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:20.771522+00:00,2026-08-29T14:02:21.753054+00:00,18,4
147475,5906717454363,OCHO NAILS Hybrid-Nagellack fluo F05 -5 g,147475,5906717454363,OCHO NAILS Hybrid-Nagellack fluo F05 -5 g,EUR,1.73,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2251,3856,147475,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:23.294317+00:00,2026-08-29T14:02:24.486161+00:00,18,4
147476,5906717454370,OCHO NAILS Hybrid-Nagellack fluo F06 -5 g,147476,5906717454370,OCHO NAILS Hybrid-Nagellack fluo F06 -5 g,EUR,1.73,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2252,3857,147476,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:25.999564+00:00,2026-08-29T14:02:26.917410+00:00,18,6
147477,5906717454387,OCHO NAILS Hybrid-Nagellack fluo F07 -5 g,147477,5906717454387,OCHO NAILS Hybrid-Nagellack fluo F07 -5 g,EUR,1.73,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2253,3858,147477,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:28.472828+00:00,2026-08-29T14:02:29.686012+00:00,18,4
147478,5906717454394,OCHO NAILS Hybrid-Nagellack fluo F08 -5 g,147478,5906717454394,OCHO NAILS Hybrid-Nagellack fluo F08 -5 g,EUR,1.73,extension_attributes.final_price,175.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2254,3859,147478,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:31.027296+00:00,2026-08-29T14:02:31.980208+00:00,18,4
147479,5906717454400,OCHO NAILS Hybrid-Nagellack fluo F09 -5 g,147479,5906717454400,OCHO NAILS Hybrid-Nagellack fluo F09 -5 g,EUR,1.73,extension_attributes.final_price,237.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2255,3860,147479,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:33.405605+00:00,2026-08-29T14:02:34.323401+00:00,18,4
147480,5906717454417,OCHO NAILS Hybrid-Nagellack fluo F10 -5 g,147480,5906717454417,OCHO NAILS Hybrid-Nagellack fluo F10 -5 g,EUR,1.73,extension_attributes.final_price,198.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2256,3861,147480,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:35.841250+00:00,2026-08-29T14:02:37.135811+00:00,18,4
147500,5906717454615,OCHO NAILS Base 101 -5 g,147500,5906717454615,OCHO NAILS Base 101 -5 g,EUR,2.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2257,3862,147500,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:38.556184+00:00,2026-08-29T14:02:39.493133+00:00,18,4
147501,5906717454622,OCHO NAILS Base plus 102 -5 g,147501,5906717454622,OCHO NAILS Base plus 102 -5 g,EUR,2.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2258,3863,147501,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:40.949402+00:00,2026-08-29T14:02:41.892776+00:00,18,4
147502,5906717454639,OCHO NAILS Flex base 150 -5 g,147502,5906717454639,OCHO NAILS Flex base 150 -5 g,EUR,2.17,extension_attributes.final_price,66.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2259,3864,147502,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:43.205239+00:00,2026-08-29T14:02:44.156438+00:00,18,4
147505,5906717454660,OCHO NAILS Flex base 153 -5 g,147505,5906717454660,OCHO NAILS Flex base 153 -5 g,EUR,2.17,extension_attributes.final_price,264.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2259,3865,147505,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:45.569361+00:00,2026-08-29T14:02:47.020825+00:00,18,4
147506,5906717454677,OCHO NAILS Flex base 154 -5 g,147506,5906717454677,OCHO NAILS Flex base 154 -5 g,EUR,2.17,extension_attributes.final_price,181.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2259,3866,147506,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:48.593434+00:00,2026-08-29T14:02:50.364060+00:00,18,4
147509,5906717454707,OCHO NAILS Flex base 157 -5 g,147509,5906717454707,OCHO NAILS Flex base 157 -5 g,EUR,2.17,extension_attributes.final_price,62.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2259,3867,147509,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:51.885262+00:00,2026-08-29T14:02:53.333488+00:00,18,4
147514,5906717454752,OCHO NAILS Flex base 162 -5 g,147514,5906717454752,OCHO NAILS Flex base 162 -5 g,EUR,2.17,extension_attributes.final_price,192.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2259,3868,147514,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:54.831094+00:00,2026-08-29T14:02:56.296070+00:00,18,4
147515,5906717454769,OCHO NAILS Diamonds top no wipe 110 -5 g,147515,5906717454769,OCHO NAILS Diamonds top no wipe 110 -5 g,EUR,2.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2260,3869,147515,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:57.762717+00:00,2026-08-29T14:02:58.623023+00:00,18,4
147516,5906717454776,OCHO NAILS matt top no wipe 111 -5 g,147516,5906717454776,OCHO NAILS matt top no wipe 111 -5 g,EUR,2.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2261,3870,147516,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:02:59.927087+00:00,2026-08-29T14:03:00.843010+00:00,18,4
147517,5906717454783,OCHO NAILS Glossy top 112 -5 g,147517,5906717454783,OCHO NAILS Glossy top 112 -5 g,EUR,2.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2262,3871,147517,numberExact,2.17,2.17,NO_CHANGE,,,,DISABLED,8,3.23,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:02.206787+00:00,2026-08-29T14:03:03.142846+00:00,18,4
147518,5906717454790,OCHO NAILS Oil cherry 130 -5 ml,147518,5906717454790,OCHO NAILS Oil cherry 130 -5 ml,EUR,0.87,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2263,3872,147518,numberExact,0.87,0.87,NO_CHANGE,,,,DISABLED,8,1.29,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:04.613273+00:00,2026-08-29T14:03:05.808856+00:00,18,4
147519,5906717454806,OCHO NAILS Oil cherry 131 -5 ml,147519,5906717454806,OCHO NAILS Oil cherry 131 -5 ml,EUR,0.87,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2263,3873,147519,numberExact,0.87,0.87,NO_CHANGE,,,,DISABLED,8,1.29,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:07.241853+00:00,2026-08-29T14:03:08.892180+00:00,18,4
147520,5906717454813,OCHO NAILS Oil mango 132 -5 ml,147520,5906717454813,OCHO NAILS Oil mango 132 -5 ml,EUR,0.87,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2264,3874,147520,numberExact,0.87,0.87,NO_CHANGE,,,,DISABLED,8,1.29,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:10.234087+00:00,2026-08-29T14:03:11.105128+00:00,18,4
147522,5906717454837,OCHO NAILS Gel pink -30 g,147522,5906717454837,OCHO NAILS Gel pink -30 g,EUR,5.6,extension_attributes.final_price,165.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2265,3875,147522,numberExact,5.6,5.6,NO_CHANGE,,,,DISABLED,8,8.33,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:12.552838+00:00,2026-08-29T14:03:13.481968+00:00,18,4
147524,5906717454851,OCHO NAILS Gel clear -30 g,147524,5906717454851,OCHO NAILS Gel clear -30 g,EUR,5.6,extension_attributes.final_price,145.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2265,3876,147524,numberExact,5.6,5.6,NO_CHANGE,,,,DISABLED,8,8.33,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:14.987940+00:00,2026-08-29T14:03:16.737826+00:00,18,4
147526,5906717454875,OCHO NAILS Gel light pink -30 g,147526,5906717454875,OCHO NAILS Gel light pink -30 g,EUR,5.6,extension_attributes.final_price,51.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2266,3878,147526,numberExact,5.6,5.6,NO_CHANGE,,,,DISABLED,8,8.33,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:18.169502+00:00,2026-08-29T14:03:19.109686+00:00,18,4
147528,5906717454899,OCHO NAILS Gel cover -30 g,147528,5906717454899,OCHO NAILS Gel cover -30 g,EUR,5.6,extension_attributes.final_price,132.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2267,3879,147528,numberExact,5.6,5.6,NO_CHANGE,,,,DISABLED,8,8.33,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:20.722808+00:00,2026-08-29T14:03:21.683520+00:00,18,4
147529,5906717454905,OCHO NAILS Vitamins säurefreie Primer 120 -5g,147529,5906717454905,OCHO NAILS Vitamins säurefreie Primer 120 -5g,EUR,0.95,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2268,3880,147529,numberExact,0.95,0.95,NO_CHANGE,,,,DISABLED,8,1.41,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:23.102922+00:00,2026-08-29T14:03:24.335908+00:00,18,4
147530,5906717454912,OCHO NAILS Cuticle remover 121 -5g,147530,5906717454912,OCHO NAILS Cuticle remover 121 -5g,EUR,1.59,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2269,3881,147530,numberExact,1.59,1.59,NO_CHANGE,,,,DISABLED,8,2.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:25.707343+00:00,2026-08-29T14:03:26.624504+00:00,18,4
147192,5906717452796,UV LED Lampe Ocho Nails 8 weiß 84W,147192,5906717452796,UV LED Lampe Ocho Nails 8 weiß 84W,EUR,11.54,extension_attributes.final_price,1788.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2270,3882,147192,numberExact,11.54,11.54,NO_CHANGE,,,,DISABLED,8,17.17,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:28.076100+00:00,2026-08-29T14:03:28.979710+00:00,18,4
147193,5906717452802,UV LED Lampe Ocho Nails 8 schwarz 84W,147193,5906717452802,UV LED Lampe Ocho Nails 8 schwarz 84W,EUR,11.54,extension_attributes.final_price,1331.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2270,3883,147193,numberExact,11.54,11.54,NO_CHANGE,,,,DISABLED,8,17.17,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:30.352974+00:00,2026-08-29T14:03:31.823123+00:00,18,4
146711,5906717452352,Lafomed Autoklav LFSS03AA LCD 3 L Klasse B medizinisch schwarz,146711,5906717452352,Lafomed Autoklav LFSS03AA LCD 3 L Klasse B medizinisch schwarz,EUR,936.51,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1543,2796,146711,numberExact,936.51,936.51,NO_CHANGE,,,,DISABLED,8,1393.06,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:33.367646+00:00,2026-08-29T14:03:34.806311+00:00,18,4
147250,5906717452888,Kosmetikstuhl 557G mit Küvetten schwarz,147250,5906717452888,Kosmetikstuhl 557G mit Küvetten schwarz,EUR,119.77,extension_attributes.final_price,111.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2271,3884,147250,numberExact,119.77,119.77,NO_CHANGE,,,,DISABLED,8,178.16,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:36.315198+00:00,2026-08-29T14:03:37.582763+00:00,18,4
147251,5906717452895,Kosmetikstuhl 557G mit Küvetten weiß,147251,5906717452895,Kosmetikstuhl 557G mit Küvetten weiß,EUR,119.77,extension_attributes.final_price,155.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2271,3885,147251,numberExact,119.77,119.77,NO_CHANGE,,,,DISABLED,8,178.16,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:39.015108+00:00,2026-08-29T14:03:40.535936+00:00,18,8
147205,5906717452864,Nagelfräser OCHO TECHNIC 65W weiß,147205,5906717452864,Nagelfräser OCHO TECHNIC 65W weiß,EUR,49.06,extension_attributes.final_price,702.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2272,3886,147205,numberExact,49.06,49.06,NO_CHANGE,,,,DISABLED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:42.027692+00:00,2026-08-29T14:03:42.936668+00:00,18,4
147206,5906717452871,Nagelfraser OCHO TECHNIC 65W schwarz,147206,5906717452871,Nagelfraser OCHO TECHNIC 65W schwarz,EUR,49.06,extension_attributes.final_price,614.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2273,3887,147206,numberExact,49.06,49.06,NO_CHANGE,,,,DISABLED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:44.292674+00:00,2026-08-29T14:03:45.218630+00:00,18,4
147188,5906717452758,Sillon Kosmetikstuhl mit Küvetten schwarz,147188,5906717452758,Sillon Kosmetikstuhl mit Küvetten schwarz,EUR,114.0,extension_attributes.final_price,710.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1787,3079,147188,numberExact,114.0,114.0,NO_CHANGE,,,,DISABLED,8,169.57,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:46.705853+00:00,2026-08-29T14:03:48.193178+00:00,18,4
147852,5900117979839,Farmona IDEAL PROTECT Feuchtigkeitsspendende Schutzcreme SPF50 50ml,147852,5900117979839,Farmona IDEAL PROTECT Feuchtigkeitsspendende Schutzcreme SPF50 50ml,EUR,7.07,extension_attributes.final_price,21.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2274,3888,147852,numberExact,7.07,7.07,NO_CHANGE,,,,DISABLED,8,10.52,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:49.603004+00:00,2026-08-29T14:03:50.512783+00:00,18,4
146833,5906717437038,Gabbiano Friseurassistent C12 schwarz,146833,5906717437038,Gabbiano Friseurassistent C12 schwarz,EUR,95.82,extension_attributes.final_price,69.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2276,3890,146833,numberExact,95.82,95.82,NO_CHANGE,,,,DISABLED,8,142.53,UPDATED,OK,FOUND,SYNCED,,2026-08-29T14:03:52.035166+00:00,2026-08-29T14:03:52.961880+00:00,18,4
